0
-0.059988264
-0.154878507
-0.076010919
-0.066485743
-0.175718382
-0.052689639
0.078167919
-0.114933584
-0.195725535
0.012293635
-0.163583658
-0.158954844
-0.212440955
0.055991512
-0.160308753
0.16508708
-0.024404024
0.108520404
-0.173152948
-0.052945244
0.300872563
0.051634359
-0.12716171
-0.13199757
-0.114141445
-0.132815214
-0.091547871
-0.191590014
-0.15644654
-0.180393144
-0.091140848
-0.111984751
-0.076246177
-0.021693151
-0.076275293
-0.074384662
0.063431283
0.207403919
-0.148701325
-0.206286189
-0.165828165
-0.345816192
-0.013475011
-0.039126649
-0.040039946
-0.128248372
-0.032287199
-0.173061672
-0.20135955
-0.077181381
-0.057925382
-0.016062979
-0.15334131
-0.180435048
-0.165653639
-0.085916766
-0.029850327
-0.167837261
-0.227952219
-0.079088994
-0.100817631
-0.027309322
-0.104944061
-0.053679445
-0.049208245
0.174342599
-0.117872127
-0.117806129
-0.097744004
-0.150636784
-0.141807863
-0.121094954
-0.078454403
-0.136511668
0.0125269
-0.166912219
-0.213769064
0.073691366
-0.220505181
-0.210779155
-0.118151627
-0.148794549
-0.170275079
-0.250680706
-0.152991004
-0.117379637
-0.082708498
-0.191301576
-0.19792963
0.010834518
-0.174926763
-0.124975152
-0.132021174
-0.15349968
-0.219592806
-0.162212319
-0.065103479
-0.101453148
0.00706322
-0.131201934
-0.250916899
-0.127248633
-0.131685692
-0.206145893
-0.117761063
-0.044724313
-0.151335429
-0.050708769
-0.089052642
-0.162806355
-0.180120903
-0.12710405
-0.218267138
-0.079426178
-0.042587065
-0.174355299
-0.130598145
-0.144399176
0.035519638
-0.215135733
-0.150202497
-0.059686109
-0.04066555
-0.06763103
-0.170599931
-0.205148058
-0.191224228
-0.032766773
-0.150809535
-0.049812349
-0.140416323
-0.112536081
-0.192510534
-0.180872327
-0.095897091
-0.030060852
-0.228817866
-0.168402331
-0.166346795
-0.091485876
0.014571872
-0.210753815
0.334158126
0.100741539
0.334064319
-0.156312438
-0.091403749
0.251857113
-0.005306238
-0.182595792
-0.160998607
-0.122956399
-0.025927061
-0.141439228
-0.154563401
-0.162113296
-0.09382348
-0.117618885
-0.111907262
-0.174002668
-0.132371859
0.056261787
-0.174172419
-0.173604627
-0.155542505
-0.260914322
-0.070345927
-0.235278564
0.039581063
-0.285453976
-0.042566565
-0.246711427
-0.125458736
-0.049018475
-0.186699695
-0.130328447
-0.108743892
-0.086905592
-0.099280155
-0.251574642
-0.119518555
-0.118300996
-0.357796576
0.037068236
-0.047624464
-0.124123397
0.043969177
-0.062595416
-0.123091554
-0.159106557
0.035029757
0.051134658
-0.051552707
-0.195926878
0.006495871
-0.128950803
-0.021281527
-0.186826146
-0.093907132
-0.12388993
-0.163797531
-0.08219239
-0.002274413
-0.328674799
-0.155245085
-0.103246312
-0.127358836
-0.141759318
0.002620629
-0.202366073
-0.152032103
-0.021477957
-0.179556889
-0.05684784
0.080774721
-0.030498791
-0.07585941
-0.205981038
0.664689358
-0.301198503
-0.123768606
-0.137539683
-0.160038756
-0.154578362
0.194432202
-0.152631001
0.231781182
0.183463797
-0.154220671
0.023473658
0.010439808
0.043279521
-0.118120942
-0.101927365
-0.122193365
-0.053147909
0.004654641
-0.139455324
-0.016261757
-0.105618131
-0.033906552
-0.175196337
-0.204710492
-0.129949784
-0.275375458
-0.009511621
-0.152774465
-0.161784039
0.225461475
-0.17887075
-0.136335289
-0.10481909
0.21863657
-0.039990233
-0.148598301
0.061877199
-0.175276014
-0.087282855
-0.015133092
-0.387146931
-0.23148871
-0.169756403
-0.020302099
0.055773617
-0.094060972
-0.074468442
0.319558317
-0.123282581
0.105024608
-0.075224643
-0.209038158
0.037156942
-0.090636614
-0.163108955
-0.10432307
-0.140623503
-0.289827856
-0.092997444
-0.114512049
-0.119885559
0.095223898
-0.122220677
-0.108509645
-0.189987566
-0.119260064
-0.166913026
-0.105107593
-0.144031507
0.051891297
-0.157298538
-0.166866277
-0.113067293
-0.029347171
0.378136979
-0.063117856
-0.143666189
-0.098996042
0.132006856
-0.152715534
-0.176419368
-0.067508437
-0.086311802
-0.099167497
-0.375351907
-0.178308345
-0.210934408
-0.326558925
0.046371299
-0.207734425
-0.249124689
-0.103568317
-0.208666251
-0.091647671
-0.029533559
-0.225796121
-0.138720735
-0.157124316
-0.265829676
0.096400065
0.100610777
-0.096067174
0.299406109
-0.089812634
0.028908887
-0.29364958
-0.182617967
-0.319665705
-0.159481054
-0.031913207
-0.257465229
0.053160691
-0.149230708
-0.220602614
-0.104968019
-0.087706664
-0.086670384
0.079470499
-0.176964816
-0.135425288
-0.248939946
-0.151875073
-0.118779407
0.003724228
-0.075309414
0.009641546
-0.173942083
0.155156315
-0.02912347
-0.075680169
-0.070590307
0.062283475
-0.112230008
-0.003128789
-0.31973692
0.307829805
-0.158989268
-0.076090957
-0.183189776
-0.119532233
-0.069339997
-0.227172868
-0.118037546
-0.144600014
-0.029396234
0.404700486
-0.054438416
-0.099952117
-0.119956377
-0.082563514
-0.133752811
0.095857933
-0.036442858
-0.301280195
-0.045021243
-0.046261874
-0.096101459
0.203724623
-0.153780751
-0.177800013
-0.10703996
-0.006321471
-0.254168536
-0.203021175
-0.070146013
-0.178942348
-0.079987018
0.099982689
-0.073446258
-0.222458549
-0.045739782
-0.190483321
-0.119047563
-0.090023453
0.004962287
-0.036398693
-0.001631445
-0.137104595
-0.141652527
0.015819485
-0.116384226
-0.150352357
0.123509643
-0.102595222
-0.108738328
-0.084964948
-0.095283426
-0.02867391
-0.168754858
-0.124881959
-0.026396076
0.161953368
-0.151826431
-0.019435704
0.091733787
-0.117111172
-0.242973913
-0.097097978
-0.129929155
-0.040381565
0.07132523
-0.017088729
-0.118360129
0.037092818
0.041705706
-0.14704217
-0.107985364
0.069129955
0.015688609
-0.048739925
0.230904103
-0.04463424
-0.153442774
-0.220523499
-0.092349265
0.014426999
0.019460337
-0.088885288
-0.112927564
-0.050924242
-0.127774276
-0.140173935
-0.198235782
-0.178909011
0.105010547
-0.048332857
-0.148827505
-0.111253753
-0.149873617
-0.136220904
-0.02027467
-0.122031803
-0.148201479
-0.139541035
-0.194195233
-0.182791304
-0.118728826
-0.077755186
0.004949932
0.014760183
-0.189945625
-0.18090247
-0.17768094
-0.236251323
0.128913698
-0.094343409
-0.108334381
-0.191922898
0.140162036
-0.077105657
-0.008902904
-0.125938183
0.013023682
-0.222021639
-0.047128652
-0.185460715
0.105217095
-0.089259325
-0.018249735
-0.189566684
0.506231323
-0.290960905
-0.253398157
-0.091203635
-0.136946284
-0.113101838
0.243925411
0.081119888
-0.004689232
-0.065704059
-0.090893114
-0.132947698
-0.10731304
-0.057646433
-0.204851569
-0.266263142
-0.060320868
-0.133041827
-0.055912346
-0.146161946
-0.014148113
-0.054486218
0.144404135
0.507055578
-0.106858392
-0.207908952
-0.214524684
-0.13326299
-0.00981486
0.0841914
-0.079149076
-0.163458522
-0.120392853
-0.083750876
-0.095468942
-0.40331775
-0.239755043
0.121423287
-0.134781928
0.021130413
-0.073186726
-0.04506774
-0.25943252
0.235416881
-0.039503261
-0.061288083
-0.187764715
-0.194905346
-0.111069672
-0.13414967
-0.159717832
0.038010768
-0.159675633
-0.048216345
0.034741974
-0.089236042
-0.08064021
-0.069975491
-0.09228806
-0.120510624
-0.09825811
-0.283860567
-0.1049197
-0.058680236
0.396200428
-0.231139566
-0.066280559
-0.1732941
-0.270355364
-0.128388731
-0.177671902
-0.11055819
-0.2917454
-0.202791301
-0.093837257
-0.160335765
-0.157504452
-0.192937049
-0.071943221
0.06060735
-0.010013547
-0.163306671
-0.132440649
-0.191762324
-0.147860642
-0.257950334
-0.060015969
-0.143015059
-0.102520284
-0.182339871
-0.00125465
-0.074124555
-0.073191263
-0.139940285
-0.098733398
0.020932939
-0.020743583
-0.245054228
-0.111849294
-0.039972384
0.144988032
0.004364759
-0.159470734
-0.085025697
-0.139785704
0.025195508
0.012718347
-0.012805645
-0.156836167
0.209979934
-0.070419092
-0.146775701
-0.045875831
-0.138099947
-0.083127156
-0.207326808
-0.137980476
-0.133964124
-0.337488798
-0.167145951
-0.09368976
-0.111202249
-0.129940792
0.022649906
-0.001595894
-0.001018488
-0.204140154
-0.066756948
-0.171360812
-0.142487309
-0.017086248
-0.056119607
0.05372978
-0.122548835
-0.151289945
-0.061920262
-0.152183986
-0.221910804
-0.156491574
-0.100688186
-0.166836194
-0.067331362
-0.174001805
0.020757436
-0.001173587
-0.16668662
-0.14493485
0.075367009
-0.005482293
-0.133084408
-0.079939147
0.16431741
-0.165030568
-0.047659484
