,0
5595,-0.4663432926305982
5596,-0.12140961826015556
5597,-0.08779962435164221
5598,-0.17240016591914936
5599,-0.11352622850751866
5600,-0.0262500619595846
5601,-0.0901773911079849
5602,-0.10332251480775052
5603,-0.06793688899511383
5604,-0.07062491937215092
5605,-0.036149435765057844
5606,-0.09573942444215498
5607,-0.050377129755196905
5608,-0.15459736479009187
5609,-0.07200310338357871
5610,-0.04823078579293544
5611,-0.07062064436019119
5612,-0.048177828961549624
5613,-0.07973400037468828
5614,-0.08514814793390793
5615,-0.10954787463012157
5616,-0.022815796006752282
5617,-0.14910925989820126
5618,-0.0720462693456161
5619,-0.11146431890875529
5620,-0.0974368148616348
5621,-0.12449633573505663
5622,-0.08367027363372087
5623,-0.096453270084312
5624,-0.1303008435019718
5625,-0.059328991854634035
5626,-0.1706545819216355
5627,-0.06095455097535569
5628,-0.29273681644979166
5629,-0.10464172143627602
5630,-0.07094430072166366
5631,-0.08935899371154679
5632,-0.04928937881638562
5633,-0.073676444820804
5634,-0.13380159543448644
5635,-0.061018250636097164
5636,-0.055834961293332055
5637,-0.08482602893874022
5638,-0.05254750869958694
5639,-0.12472704127280944
5640,-0.17845970348889703
5641,-0.12224434253851861
5642,-0.17143895564686426
5643,-0.12473930768458391
5644,-0.0879539175977668
5645,-0.08440452156365451
5646,-0.08358172325368333
5647,-0.06711222269837615
5648,-0.11565164270842529
5649,-0.06024417757074318
5650,-0.14029290009693987
5651,-0.10294213577473581
5652,-0.04882951903225527
5653,-0.048316399379645186
5654,-0.09526928615055552
5655,-0.12795400724565667
5656,-0.39782732477181465
5657,-0.13606258122683576
5658,-0.30727399255900606
5659,-0.13805318365505742
5660,-0.09003282906558845
5661,-0.07994333502043902
5662,-0.18557094449377753
5663,-0.11776593377503838
5664,-0.2100451553312737
5665,-0.04072128927831907
5666,-0.17747761087374403
5667,-0.038828040840217064
5668,-0.10635881051027189
5669,-0.05040525355142671
5670,-0.0630754131202939
5671,-0.046954609250906686
5672,-0.10781227870646827
5673,-0.2707180371409199
5674,-0.09873850210651074
5675,-0.14250466759655492
5676,-0.13270887752596217
5677,-0.1950602539720048
5678,-0.14196896355458474
5679,-0.05753104581823762
5680,-0.08255518620802473
5681,-0.028605243472710967
5682,-0.05474833569840671
5683,-0.05275137840322136
5684,-0.07400214417893733
5685,-0.049421973146000664
5686,-0.08575882408747612
5687,-0.05730310827870995
5688,-0.19311286479691245
5689,-0.21218990440964453
5690,-0.1026651467476191
5691,-0.05373483854765517
5692,-0.05414376564838072
5693,-0.14411620848050138
5694,-0.27566910729108923
5695,-0.08934308828621547
5696,-0.1492348160946406
5697,-0.19927942597019319
5698,-0.0819596893275588
5699,-0.08212950287060508
5700,-0.27737310063043014
5701,-0.06922838290550895
5702,-0.07603839714347166
5703,-0.13075659455078426
5704,-0.23540938625116578
5705,-0.1299728445259966
5706,0.020551231517863606
5707,-0.17776683888488223
5708,-0.07461332141226175
5709,-0.10242252143032217
5710,-0.042111529343448924
5711,-0.0738991299314579
5712,-0.019462091904062465
5713,-0.20894135367386577
5714,-0.13961852449293852
5715,-0.10181309983451427
5716,-0.12490825638450545
5717,-0.042076276270061476
5718,-0.11946679688440284
5719,-0.05559253208937125
5720,-0.048945744304776564
5721,-0.20816701726034897
5722,-0.04260786248157494
5723,-0.1942946616574504
5724,-0.21493605178825967
5725,-0.048412913723646506
5726,-0.119180539342637
5727,-0.06799346123459712
5728,-0.050912621321840365
5729,-0.0969255573424931
5730,-0.11977486343356725
5731,-0.11082920498916353
5732,-0.17824389785843053
5733,-0.13923077668225264
5734,-0.04404335112959669
5735,-0.27471801823643316
5736,-0.12414411401953654
5737,-0.061053628345418734
5738,-0.18847748634525657
5739,-0.06932737637758778
5740,-0.06934851899004685
5741,-0.07097867617592948
5742,-0.11791179042722226
5743,-0.055645237118481225
5744,-0.0977091104522261
5745,-0.033176867467169295
5746,-0.06804232845241347
5747,-0.2313429393078819
5748,-0.37624904825301075
5749,-0.14666552238364614
5750,-0.07353085091410921
5751,-0.22290364809013882
5752,-0.14629274531915812
5753,-0.11555624342925418
5754,-0.24677417221152126
5755,-0.07281151411868042
5756,-0.07125030816576207
5757,-0.058381127246688334
5758,-0.06339734662125864
5759,-0.15122893720009106
5760,-0.24734513926844062
5761,-0.15407113610531292
5762,-0.046115849021837324
5763,-0.12589522589609511
5764,-0.05398967912783361
5765,-0.0772439503516712
5766,-0.06843380096107676
5767,-0.09230364214772968
5768,-0.09091689167987278
5769,-0.11624521095982106
5770,-0.07446177902777572
5771,-0.2042385111079842
5772,-0.05559238728735915
5773,-0.09672846382105155
5774,-0.06912164590126953
5775,-0.2525667652374251
5776,-0.1689149364010628
5777,-0.07324340332227104
5778,-0.16116304347167865
5779,-0.15525594325307648
5780,-0.05332303251666491
5781,-0.14799774718126363
5782,-0.07293505906694785
5783,-0.07907684646273798
5784,-0.06537254921586541
5785,-0.2691381715189322
5786,-0.16060671797609852
5787,-0.05737054009722545
5788,-0.03679584082680579
5789,-0.11361974796589228
5790,-0.1110959643864887
5791,-0.1293014277004858
5792,-0.06765945320052878
5793,-0.6366592391476619
5794,-0.13622246104148403
5795,-0.0834175903389419
5796,-0.2466196449854558
5797,-0.04699422838335436
5798,-0.08570185448149893
5799,-0.10169581074264075
5800,-0.05409578349167877
5801,-0.1314650821650316
5802,-0.281114822877204
5803,-0.0456481648797978
5804,-0.08599297265534316
5805,-0.09352386406553101
5806,-0.0898935934047005
5807,-0.05525255426079003
5808,-0.016722402748054303
5809,-0.15196160132840197
5810,-0.07660700313561832
5811,-0.061389028789473374
5812,-0.2675058469802958
5813,-0.235721456998742
5814,-0.16199019517429888
5815,-0.10958802002110613
5816,-0.065986897592249
5817,-0.2885018547341492
5818,-0.01964853836094232
5819,-0.059345710169269095
5820,-0.14948106641010264
5821,-0.11695434060783233
5822,-0.05355983978416212
5823,-0.0962904445275608
5824,-0.05489180584006613
5825,-0.06115421181625993
5826,-0.1278188803542119
5827,-0.1878249094914264
5828,-0.04597809034407772
5829,-0.16954395736501757
5830,-0.20792858233596184
5831,-0.5410031812884942
5832,-0.25728303734413793
5833,-0.04409465670452386
5834,-0.3445030186244705
5835,-0.053860664864935105
5836,-0.07121660116802113
5837,-0.5778438174677091
5838,-0.28245902495354774
5839,-0.13084037960789707
5840,-0.06481389096096
5841,-0.13530920736632454
5842,-0.04206918420640295
5843,-0.058690782724041914
5844,-0.09616274606453172
5845,-0.20251437237639136
5846,-0.06243438528478782
5847,-0.11627908012036861
5848,-0.13571216520158155
5849,-0.14404734397964436
5850,-0.10380091649199519
5851,0.00804022918460506
5852,-0.1282653002270426
5853,-0.24081077786216526
5854,-0.10853309637038802
5855,-0.15866902677105357
5856,-0.2311412356865805
5857,-0.09349492088803307
5858,-0.09254976352439391
5859,-0.054588030458541985
5860,-0.03280546648296891
5861,-0.023372770304604044
5862,-0.0670286211206885
5863,-0.1278978356232501
5864,-0.06674553027885248
5865,-0.071577702402391
5866,-0.0724847266225973
5867,-0.04826283453647341
5868,-0.07958171071909
5869,-0.26160297128760457
5870,-0.21272704577697335
5871,-0.07850529858421923
5872,-0.07496348380582536
5873,-0.042556479725031286
5874,-0.14071714151612108
5875,-0.12112904434238511
5876,-0.223228903398565
5877,-0.053363997479999044
5878,-0.13063898111385772
5879,-0.21816797058671428
5880,-0.08752089250168583
5881,-0.22659707101496934
5882,-0.06028233970298326
5883,-0.03504639724545502
5884,-0.12030340641068832
5885,-0.09169375102837578
5886,-0.1524438406881921
5887,-0.12258638940778012
5888,-0.045364539361375904
5889,-0.10061740065577372
5890,-0.07987648105314339
5891,-0.1375212451855477
5892,-0.31693883715397125
5893,-0.1963264996534798
5894,-0.07346782324240447
5895,-0.07585724444963984
5896,-0.11599861643567819
5897,-0.19908949773476678
5898,-0.11552918362166593
5899,-0.1583164987196737
5900,-0.06644632734858386
5901,-0.12492769389951801
5902,-0.3398334168171906
5903,-0.0913543344964417
5904,-0.07460523814952005
5905,-0.14216271395564534
5906,0.004630154604581874
5907,-0.05578738194613446
5908,-0.06522102853983251
5909,-0.08836460044564177
5910,-0.2557203343759038
5911,-0.07154565949309429
5912,-0.1725077690531517
5913,-0.07192428032075833
5914,-0.20103876604202195
5915,-0.04376527754043821
5916,-0.14647630169356207
5917,-0.04215726429129654
5918,-0.08809098875076471
5919,-0.05636993166033943
5920,-0.06223719510452209
5921,-0.057590002990198355
5922,-0.035698490218615736
5923,-0.1389442439443727
5924,-0.10472922729031249
5925,-0.14426732197031067
5926,-0.057369442084239115
5927,-0.06611198160095727
5928,-0.11425509608962842
5929,-0.06032149900783893
5930,-0.07010172309766256
5931,-0.0672406607734197
5932,-0.11862256769499635
5933,-0.05645631800429142
5934,-0.22329278652030654
5935,-0.09913919946125331
5936,-0.07227812329376757
5937,-0.07206489337445829
5938,-0.3089972359322919
5939,-0.09984668577253614
5940,-0.2092138155282496
5941,-0.06379347605412751
5942,-0.22705883950821434
5943,-0.05749014691922021
5944,-0.16097562293154222
5945,-0.3599229483059791
5946,-0.041836900096159264
5947,-0.1582295163424519
5948,-0.17385172966684426
5949,-0.10564128163442747
5950,-0.06612450057750112
5951,-0.06434004959056353
5952,-0.11472344171220822
5953,-0.10455404063205294
5954,0.01749529136696085
5955,-0.07574930472001148
5956,-0.030270914487402985
5957,-0.16651682836298512
5958,-0.14395132922113685
5959,-0.044589735769364404
5960,-0.07564300755422855
5961,-0.08906518156098955
5962,-0.09592013471499139
5963,-0.07391659814249854
5964,-0.05694534376979417
5965,-0.07042144308954716
5966,-0.043747929250369536
5967,-0.055514236209571965
5968,-0.054736198090952676
5969,-0.1298450176138051
5970,-0.043124308544298634
5971,-0.1248816015367499
5972,-0.051683565337062934
5973,-0.1549508272390736
5974,-0.08525015620533968
5975,-0.04827454645352363
5976,-0.13176449003544102
5977,-0.16131212376718934
5978,-0.12532258172142804
5979,-0.025627383044899036
5980,-0.09604738681732301
5981,-0.09448201064061432
5982,-0.06547912171960363
5983,-0.07280106518641555
5984,-0.16737050442017945
5985,-0.06342975956619328
5986,-0.10783956708441544
5987,-0.050455557892406994
5988,-0.12176951656885089
5989,-0.23313813131065397
5990,-0.15026289504861307
5991,-0.09128270010881029
5992,-0.08405577026296453
5993,-0.22047878477454994
5994,-0.046472389304552705
5995,-0.18806927922020752
5996,-0.08003518653347617
5997,-0.156964912922515
5998,-0.03809867793243874
5999,-0.2955158750572807
6000,-0.05325219546764243
6001,-0.06725908544021836
6002,-0.11901127348630147
6003,-0.07448613439585458
6004,-0.11678277518881329
6005,-0.12409463028330806
6006,-0.061691368884673005
6007,-0.24910616840616476
6008,-0.12871296323895767
6009,-0.0726190294189414
6010,-0.10463075808407914
6011,-0.09953227808809541
6012,-0.2717995162311413
6013,-0.22738137050588025
6014,-0.12384801731069538
6015,-0.03823747838028255
6016,-0.10534301964342896
6017,-0.04425277857806547
6018,-0.16247902498214048
6019,-0.21737959368691018
6020,-0.07992619538463697
6021,-0.09641214304096506
6022,-0.051995995814801216
6023,-0.21964529726538323
6024,-0.08460350344872412
6025,-0.13254473242247158
6026,-0.1257309682369937
6027,-0.11680878779334536
6028,-0.0241909559086655
6029,-0.0586379470667168
6030,-0.08020405371333209
6031,-0.07540694342240058
6032,0.039785601321602276
6033,-0.20664310452416146
6034,-0.09984585959242416
6035,-0.2043092427156897
6036,-0.0874734065471222
6037,-0.1366987976931722
6038,-0.04063523856782744
6039,-0.0625345166720541
6040,-0.039333419814850695
6041,-0.08541124644852577
6042,-0.09423305020096726
6043,-0.06260086302401487
6044,-0.16286161665956808
6045,-0.1259301145753581
6046,-0.057974054277668705
6047,-0.10341397718114803
6048,-0.05821645237901673
6049,-0.11183950680665534
6050,-0.044572753072864506
6051,-0.06741558069539283
6052,-0.07950874938498567
6053,-0.06877732026732132
6054,-0.08655048769976939
6055,-0.067367446774558
6056,-0.1398321639490807
6057,-0.027686002371533444
6058,-0.07409143420042856
6059,-0.11312152134329884
6060,-0.42408280273175997
6061,-0.06421123953615177
6062,-0.04884024248071776
6063,-0.3365701260155899
6064,-0.09454324729653442
6065,-0.09811936653058709
6066,-0.09150200362057459
6067,-0.12060778099979687
6068,-0.0984269071190034
6069,-0.0791650854424132
6070,-0.1446656597056676
6071,-0.2821625258334457
6072,-0.0733729245962207
6073,-0.07001552284162137
6074,-0.04373075752678564
6075,-0.23094594999418488
6076,-0.08940320477867318
6077,-0.17112262711195536
6078,-0.22421790484323478
6079,-0.24216677355280466
6080,-0.21203298320787575
6081,-0.3958908247436279
6082,-0.04529158196791798
6083,-0.12572246464276085
6084,-0.10714674879080437
6085,-0.08339792591233537
6086,-0.06730468498032541
6087,-0.08470312246212941
6088,-0.20394527131217816
6089,-0.07004583897457116
6090,-0.3841636843020887
6091,-0.11807569202626647
6092,-0.047922846607060275
6093,-0.14405895120087162
6094,-0.17162211189973997
6095,-0.06779612659780891
6096,-0.4370435616120465
6097,-0.30493521533942464
6098,-0.06371787715555491
6099,-0.25459776932950473
6100,-0.10999871262535374
6101,-0.10488925198000511
6102,-0.0702240876451273
6103,-0.08511343466622848
6104,-0.05221207041726413
6105,-0.06597203938908779
6106,-0.107750775135127
6107,-0.1797320310631426
6108,-0.17812698640921332
6109,-0.14426104381684046
6110,-0.1104453801979603
6111,-0.0720071415055298
6112,-0.09969555345147181
6113,-0.19757904605728044
6114,-0.05843697373126564
6115,-0.06559201355830649
6116,-0.3686358801229691
6117,-0.2006893849639046
6118,-0.08757984026914813
6119,-0.10390154329593733
6120,-0.12594007882803496
6121,-0.05236132295395999
6122,-0.09499033092003742
6123,-0.1559813196226781
6124,-0.07419306726223243
6125,-0.09121034457747619
6126,-0.5813378898594518
6127,-0.06985230875860131
6128,-0.08970009384038082
6129,-0.09547040008276947
6130,-0.09948421597832624
6131,-0.05997645532678911
6132,-0.0743697904841733
6133,-0.06462246553885333
6134,-0.05599512654238154
6135,-0.3892934691587091
6136,-0.1055971597512138
6137,-0.03228295227422061
6138,-0.09628230642097463
6139,-0.0809127931180516
6140,-0.08538073335537145
6141,-0.11371424781932087
6142,-0.37890807934462634
6143,-0.0784705284515127
6144,-0.04238675953774563
6145,-0.06485841036957193
6146,-0.05771016509325369
6147,-0.11044359346875718
6148,-0.30121151611714225
6149,-0.07840758623271732
6150,-0.058348142288347025
6151,-0.044083995396197416
6152,-0.20786841007635803
6153,-0.21514784367514797
6154,-0.14334986576233064
6155,-0.04998993058394554
6156,-0.03736816547653163
6157,-0.03631012278972169
6158,-0.11029395012257714
6159,-0.11474447212851491
6160,-0.35257600041398246
6161,-0.05445123536643565
6162,-0.40015166313450135
6163,-0.08597746329906729
6164,-0.1243639633632198
6165,-0.07989488514531198
6166,-0.0877995182329321
6167,-0.06445791465825176
6168,-0.09313571190619417
6169,-0.15942883925617468
6170,-0.23226160657038378
6171,-0.10467848054987067
6172,-0.11153780817984153
6173,-0.06610165429872929
6174,-0.36312122799583674
6175,-0.11885492549578966
6176,-0.12991504087244596
6177,-0.10205417283134015
6178,-0.14767464492095156
6179,-0.08961925903530411
6180,-0.08534842916447213
6181,-0.09941404479762213
6182,-0.05086185915070509
6183,-0.07144193586531779
6184,-0.08935487575629025
6185,-0.06819031482492077
6186,-0.07419696884825451
6187,-0.11773375257040807
6188,-0.07914073459913337
6189,-0.22205264166495536
6190,-0.12437918487656731
6191,-0.014743284975061857
6192,-0.05686158727231443
